crew_E2,crew_E3,crew_E4,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_2,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_3,day_30,day_31,day_4,day_5,day_6,day_7,day_8,day_9,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,pay_original,shift_B,travel_time,year_2023,year_2024,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,payload_des,expected_time_des,CAT 797-F_des,CAT 798-AC_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.2144504377952412,1.1365720927847316,0.2723940524630199,1.049740152621787,-0.5811111351572101,0.1894470131441422,0.03378646983571617,-0.12540246331772534,-0.14339269052126175,True,False,False,False,False,False,False,False,False,False,False,117520.5959739685,False,1.6092228052658697,True,False,-0.4904301233778981,0.5440181095197941,0.1817569452274704,0.8926386233845747,-0.5104517498562203,-0.9131779626711668,0.2974704212765079,-0.6573575319580678,-0.9999653661901055,-1.046302379195069,-0.4958783257475078,-0.4661681135301188,-1.0602620052776264,-0.9981608442684693,-1.6080161468190004,1.1831972704271692,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.4646049115296043,1.918245284585299,0.047080324826184024,1.688482728481856,-0.7161495374096581,-0.03522175964672046,-0.30090716913151744,0.06271600652766625,0.1038708450959814,True,False,False,False,False,False,False,False,False,False,False,128300.17189073563,True,1.5962774704508076,True,False,-0.39830834072049426,1.6792041813006533,-0.7267685232001591,-0.5208861444011801,-0.6186011152944503,-1.0701291719662764,0.23673182940791135,-0.5641241836612894,-1.4553808601004234,-0.5494410557651154,0.33539850396914744,-0.21823953076759492,-0.8050757628690277,-0.9864925625422567,-1.0577141066880664,2.5612898818450107,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.2494476612755818,0.8246889467847508,0.41628929752633637,0.6681055578005527,-0.47318129982068663,0.28367466420039245,-0.5424512665994015,-0.26214618800153583,0.5881201666624721,True,False,False,False,False,False,False,False,False,False,False,131948.51600265503,False,0.9825990066987844,True,False,-0.582551906035302,1.0708657535828678,0.6228391434849739,-0.4170837668779883,-0.7140754409476822,-0.8851787665981278,0.2004467219417783,-0.6573575319580678,-1.0145064242085282,-0.5717607357353998,-0.3448043844675051,-0.2674163231889826,-0.8759608302047496,-1.4094572441772772,-1.2462242796186065,1.4997530004839819,0.31095880504844114,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,1.0844532423500342,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.362526184225302,1.515094034583286,0.7001424953922429,1.4419591187588636,-0.6617196286249887,0.1128878292826254,-0.5577909285646881,-0.04390308452443148,0.5096029395476684,True,False,False,False,False,False,False,False,False,False,False,127102.95900154114,True,1.2858621662439371,True,False,-0.39830834072049426,1.397647210229503,0.36059268684504475,-0.6214852156378369,-0.6390951731286354,-1.1106717771966501,0.32552388004342747,-0.5689131527870667,-0.9844367421704316,-0.7588458510579222,0.11205010052464887,-0.4356535757778381,-1.17360216472835,-0.4214023121554624,-0.7053441153400276,2.1278549426962887,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.4151209367186055,0.9070938450706455,0.829609433198908,0.8264177349707447,-0.2366201831281085,0.2428969438462823,-0.579244223921937,-0.18560417788402103,0.6453648421388662,True,False,False,False,False,False,False,False,False,False,False,129584.28898358345,False,1.003114987736967,True,False,-0.4904301233778981,0.9838689091319079,0.15529318689114818,-0.6897808150369044,-0.4576939543874948,-0.2074309761751526,0.8013351259211648,-0.6573575319580678,-1.0847711776308828,-0.9310377503232572,0.20927113145435544,-0.1799863889403899,-0.9500104094751018,-0.433070593881675,-0.522283392187612,0.8305787366441777,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0410540639160137,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.5150371277832353,1.295005867429758,0.7295021615220126,1.328565637641178,-0.3160672367314672,0.12354400616619603,-0.6369346917479065,-0.022052620193299673,0.5366119096054244,True,False,False,False,False,False,False,False,False,False,False,128144.59097671509,True,1.3339146095694439,True,False,-0.39830834072049426,1.2391257689390882,0.9258521103336832,-1.1754283956164862,1.082199921310042,-0.39001687682858516,-0.012006643219122306,-0.6573575319580678,-0.9482600427912645,-0.32576079729035173,0.23194513494902935,-0.48775474594964463,-0.7408994608347224,0.4767605144376965,-0.7654159316326069,1.6687197454229734,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16390806945267955,1.0552978846411487,-0.4918565770633346,0.9411526327190053,-1.0531155215951096,0.19454970654021156,0.6687150868336699,-0.15414212464553337,-0.7062787479196259,True,False,False,False,False,False,False,False,False,False,False,137431.61108398438,False,1.0316436278833463,True,False,-0.4443692320491962,0.7501268734990447,0.7107093831937156,-0.3810569714995564,1.218209682639323,0.4368677231615968,0.1207972891281886,-0.6522654635205324,-1.4344717040739328,-0.8795493911138286,0.12630528267619784,-0.22081363485988556,-1.6724051939125386,-0.9440739354725958,-0.6409117601624814,1.2401969963992017,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0868442322295695,1.7220170211005206,-0.019937953932944667,1.562525582978039,-0.884061150909566,0.011935892695849418,0.18584920583942777,0.027628060133033205,-0.31942903076495394,True,False,False,False,False,False,False,False,False,False,False,120640.1040725708,True,1.5323172655272783,True,False,-0.39830834072049426,1.5234520284618949,-0.8127610683041063,-1.0094250209147124,-0.5304108222449347,1.4555078884305732,0.18122856611201454,-0.6325640082562587,-1.028843158226692,-0.5478563853460459,0.0070472551837102515,-0.19465715308664125,-0.6525716037153175,1.264938201727097,-0.7131506033673671,1.6513324244329108,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.007558931968195648,0.585143207995852,-0.10163466058484516,0.7440222346623953,-0.8316562369197879,0.3201573567389154,0.5057589676951895,-0.19706437789229692,-0.2883567643268277,True,False,False,False,False,False,False,False,False,False,False,123821.24501609802,False,0.5045808805473947,True,False,-0.4443692320491962,0.7957469717104806,-0.7554913828578746,-0.4305210127292972,-0.2426709580348496,1.5799327401866632,0.4618180314392049,-0.6466884361841841,-0.8970428267263753,-1.1574038908642403,0.2122667856746085,0.037509115060115644,-0.8153034654417533,-0.5020693139810838,-0.2471614958121263,0.6768810022684055,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6139680168971834,0.9662610537897726,0.3555212243259908,0.948225556771128,-0.6718228061408632,0.20825497751443958,-0.009120120878781402,-0.13151298489890148,0.0710059479018094,True,False,False,False,False,False,False,False,False,False,False,131497.8620109558,True,1.1570342193030512,True,False,-0.4443692320491962,1.6663332222543048,-0.9033891719636399,-1.3215740447670998,0.25877501527749136,-0.15598858091840534,-0.11029252868773133,-0.39863195944138996,-0.9482486914579168,-0.4862019625159762,0.3965339530273001,0.18274234879888018,-0.34318360089036865,1.6629656170014033,-1.0896986365071848,1.6671396003478145,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3601151366106334,1.251820528991381,0.8449398609521284,1.2417300170171726,-0.3985149361328938,0.14805571738780532,-0.7371982793760847,-0.07393855684902588,0.9088815632775908,False,True,False,False,False,False,False,False,False,False,False,135527.2120475769,False,1.16349983331348,True,False,-0.4443692320491962,0.7508801633127047,-0.22496930955793407,-0.08373883974002225,0.6611663757246042,-1.3645388443717639,-0.14360326709054858,1.6149780082920886,-0.7730181585692433,-0.7024960453086362,-0.3350599000499004,0.0952798309541825,-0.8426195324614832,0.25013468163255653,-0.9300804799661673,0.43601765640968865,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.1278524207840546,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.15930874853055252,0.6819225901323763,-0.02692728002318466,0.7264399835814553,-0.9974785041756589,0.28502077350119603,0.35980986508343993,-0.19317100081479655,-0.1663383641986473,False,True,False,False,False,False,False,False,False,False,False,125245.51996421814,True,0.3476051769036531,True,False,-0.4443692320491962,1.001351736030232,-1.1002097072177615,-0.6565135778879981,-0.3866231955930415,-0.8307086518896101,-0.09572799825592294,0.8643828726544351,-1.523545616853451,0.29013881931445207,1.5137235967424743,0.06140103690406631,-0.7443424498196003,1.6162503663358085,-0.5448955809179616,0.9814310648520009,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6843620311666819,1.4781542538244823,-0.20288574236175164,1.2994719056151056,-0.949975717513544,0.05603192900077768,0.12749179618888054,-0.019805755253917784,0.08713962470622111,False,True,False,False,False,False,False,False,False,False,False,129268.36496505886,False,0.9751365125645659,True,False,-0.4443692320491962,1.647571428478112,-1.0680688565997558,-0.5659543064411738,-0.6349387477445938,-0.7863020999303103,0.040401520165870224,0.33304977914256056,-0.9397124887804352,0.165487032621203,-0.2786589619720327,-0.5225051511955681,-0.6101671437912696,0.10788274159854949,-0.34271735734299075,1.4027401080978736,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4792904445198564,1.2352833493507973,-0.09131788693093644,1.0979576704581082,-0.8573625650002956,0.15022201421607526,0.29322683959643464,-0.11399576009372046,-0.052685574265347035,False,True,False,False,False,False,False,False,False,False,False,121190.77896690369,True,0.909521110454367,True,False,-0.4443692320491962,-0.3153284066820822,-0.2594426089428327,-0.31556946527375007,0.011488281290305755,-0.7331007438492012,0.047502689110391724,-0.4896829926935104,-0.7274539065115161,0.7705625444991421,0.6330356887952086,0.6963575742011228,0.5631579332832665,0.2047252675500396,-0.8586155101134283,-0.05528723353506637,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.3338966992713335,1.6802734798554464,0.3177754910256236,1.6386908440406525,-0.7987373569019665,0.01907340247685442,-0.058029188014478116,0.058674027271635336,-0.0538806614360442,False,True,False,False,False,False,False,False,False,False,False,122323.2100071907,False,0.9450373159967442,True,False,-0.4443692320491962,0.9780810420744342,-0.1223855722819356,-0.9884648587844198,-0.9731318547352231,0.30967467076388816,0.4272890090289041,1.2774466147183159,-0.7902721852577699,0.18949881829320572,-0.3312034256514137,-0.29859067876238843,-0.6487235572028068,-0.1113714330763118,-0.6567636857260221,0.9293149031883395,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,1.0844532423500342,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,-1.1477785709025103
